"Plot Title: 21291007_cowichan"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21291007, SEN S/N: 21291007)","Stopped (LGR S/N: 21291007, SEN S/N: 21291007)","End Of File (LGR S/N: 21291007, SEN S/N: 21291007)"
10098,06/24/22 02:50:00  PM,13.26,,
10099,06/24/22 03:00:00  PM,13.30,,
10100,06/24/22 03:10:00  PM,13.33,,
10101,06/24/22 03:20:00  PM,13.36,,
10102,06/24/22 03:30:00  PM,13.38,,
10103,06/24/22 03:40:00  PM,13.30,,
10104,06/24/22 03:50:00  PM,13.34,,
10105,06/24/22 04:00:00  PM,13.33,,
10106,06/24/22 04:10:00  PM,13.31,,
10107,06/24/22 04:20:00  PM,13.88,,
10108,06/24/22 04:30:00  PM,14.36,,
10109,06/24/22 04:40:00  PM,14.19,,
10110,06/24/22 04:50:00  PM,14.30,,
10111,06/24/22 05:00:00  PM,14.54,,
10112,06/24/22 05:10:00  PM,14.95,,
10113,06/24/22 05:20:00  PM,15.11,,
10114,06/24/22 05:30:00  PM,14.93,,
10115,06/24/22 05:40:00  PM,15.16,,
10116,06/24/22 05:50:00  PM,15.23,,
10117,06/24/22 06:00:00  PM,14.87,,
10118,06/24/22 06:10:00  PM,14.70,,
10119,06/24/22 06:20:00  PM,14.72,,
10120,06/24/22 06:30:00  PM,14.89,,
10121,06/24/22 06:40:00  PM,14.80,,
10122,06/24/22 06:50:00  PM,14.72,,
10123,06/24/22 07:00:00  PM,14.66,,
10124,06/24/22 07:10:00  PM,14.64,,
10125,06/24/22 07:20:00  PM,14.70,,
10126,06/24/22 07:30:00  PM,14.74,,
10127,06/24/22 07:40:00  PM,14.66,,
10128,06/24/22 07:50:00  PM,14.52,,
10129,06/24/22 08:00:00  PM,14.53,,
10130,06/24/22 08:10:00  PM,14.55,,
10131,06/24/22 08:20:00  PM,14.51,,
10132,06/24/22 08:30:00  PM,14.53,,
10133,06/24/22 08:40:00  PM,14.62,,
10134,06/24/22 08:50:00  PM,14.65,,
10135,06/24/22 09:00:00  PM,15.12,,
10136,06/24/22 09:10:00  PM,15.26,,
10137,06/24/22 09:20:00  PM,15.38,,
10138,06/24/22 09:30:00  PM,15.09,,
10139,06/24/22 09:40:00  PM,14.80,,
10140,06/24/22 09:50:00  PM,14.38,,
10141,06/24/22 10:00:00  PM,14.35,,
10142,06/24/22 10:10:00  PM,14.33,,
10143,06/24/22 10:20:00  PM,14.22,,
10144,06/24/22 10:30:00  PM,14.08,,
10145,06/24/22 10:40:00  PM,14.00,,
10146,06/24/22 10:50:00  PM,14.00,,
10147,06/24/22 11:00:00  PM,13.97,,
10148,06/24/22 11:10:00  PM,13.93,,
10149,06/24/22 11:20:00  PM,13.95,,
10150,06/24/22 11:30:00  PM,13.92,,
10151,06/24/22 11:40:00  PM,13.62,,
10152,06/24/22 11:50:00  PM,13.51,,
10153,06/25/22 12:00:00  AM,13.36,,
10154,06/25/22 12:10:00  AM,13.38,,
10155,06/25/22 12:20:00  AM,13.34,,
10156,06/25/22 12:30:00  AM,13.30,,
10157,06/25/22 12:40:00  AM,13.52,,
10158,06/25/22 12:50:00  AM,13.62,,
10159,06/25/22 01:00:00  AM,13.68,,
10160,06/25/22 01:10:00  AM,13.83,,
10161,06/25/22 01:20:00  AM,13.95,,
10162,06/25/22 01:30:00  AM,13.91,,
10163,06/25/22 01:40:00  AM,13.85,,
10164,06/25/22 01:50:00  AM,13.94,,
10165,06/25/22 02:00:00  AM,14.01,,
10166,06/25/22 02:10:00  AM,14.10,,
10167,06/25/22 02:20:00  AM,14.17,,
10168,06/25/22 02:30:00  AM,14.14,,
10169,06/25/22 02:40:00  AM,14.00,,
10170,06/25/22 02:50:00  AM,13.93,,
10171,06/25/22 03:00:00  AM,13.93,,
10172,06/25/22 03:10:00  AM,13.83,,
10173,06/25/22 03:20:00  AM,13.95,,
10174,06/25/22 03:30:00  AM,13.96,,
10175,06/25/22 03:40:00  AM,14.05,,
10176,06/25/22 03:50:00  AM,14.03,,
10177,06/25/22 04:00:00  AM,14.17,,
10178,06/25/22 04:10:00  AM,14.56,,
10179,06/25/22 04:20:00  AM,14.77,,
10180,06/25/22 04:30:00  AM,14.72,,
10181,06/25/22 04:40:00  AM,14.56,,
10182,06/25/22 04:50:00  AM,14.89,,
10183,06/25/22 05:00:00  AM,15.06,,
10184,06/25/22 05:10:00  AM,15.31,,
10185,06/25/22 05:20:00  AM,15.71,,
10186,06/25/22 05:30:00  AM,16.25,,
10187,06/25/22 05:40:00  AM,16.26,,
10188,06/25/22 05:50:00  AM,15.83,,
10189,06/25/22 06:00:00  AM,16.13,,
10190,06/25/22 06:10:00  AM,15.87,,
10191,06/25/22 06:20:00  AM,15.62,,
10192,06/25/22 06:30:00  AM,15.48,,
10193,06/25/22 06:40:00  AM,15.17,,
10194,06/25/22 06:50:00  AM,15.03,,
10195,06/25/22 07:00:00  AM,15.03,,
10196,06/25/22 07:10:00  AM,15.12,,
10197,06/25/22 07:20:00  AM,15.04,,
10198,06/25/22 07:30:00  AM,15.10,,
10199,06/25/22 07:40:00  AM,14.93,,
10200,06/25/22 07:50:00  AM,14.78,,
10201,06/25/22 08:00:00  AM,14.67,,
10202,06/25/22 08:10:00  AM,14.65,,
10203,06/25/22 08:20:00  AM,14.59,,
10204,06/25/22 08:30:00  AM,14.66,,
10205,06/25/22 08:40:00  AM,14.54,,
10206,06/25/22 08:50:00  AM,14.50,,
10207,06/25/22 09:00:00  AM,14.52,,
10208,06/25/22 09:10:00  AM,14.56,,
10209,06/25/22 09:20:00  AM,14.41,,
10210,06/25/22 09:30:00  AM,14.59,,
10211,06/25/22 09:40:00  AM,14.78,,
10212,06/25/22 09:50:00  AM,15.21,,
10213,06/25/22 10:00:00  AM,15.46,,
10214,06/25/22 10:10:00  AM,16.14,,
10215,06/25/22 10:20:00  AM,16.44,,
10216,06/25/22 10:30:00  AM,16.15,,
10217,06/25/22 10:40:00  AM,15.69,,
10218,06/25/22 10:50:00  AM,14.83,,
10219,06/25/22 11:00:00  AM,14.75,,
10220,06/25/22 11:10:00  AM,14.80,,
10221,06/25/22 11:20:00  AM,14.66,,
10222,06/25/22 11:30:00  AM,14.52,,
10223,06/25/22 11:40:00  AM,14.37,,
10224,06/25/22 11:50:00  AM,14.26,,
10225,06/25/22 12:00:00  PM,13.93,,
10226,06/25/22 12:10:00  PM,13.85,,
10227,06/25/22 12:20:00  PM,13.92,,
10228,06/25/22 12:30:00  PM,13.96,,
10229,06/25/22 12:40:00  PM,13.95,,
10230,06/25/22 12:50:00  PM,13.91,,
10231,06/25/22 01:00:00  PM,13.81,,
10232,06/25/22 01:10:00  PM,13.68,,
10233,06/25/22 01:20:00  PM,13.84,,
10234,06/25/22 01:30:00  PM,13.73,,
10235,06/25/22 01:40:00  PM,13.53,,
10236,06/25/22 01:50:00  PM,13.30,,
10237,06/25/22 02:00:00  PM,12.94,,
10238,06/25/22 02:10:00  PM,12.96,,
10239,06/25/22 02:20:00  PM,12.99,,
10240,06/25/22 02:30:00  PM,12.75,,
10241,06/25/22 02:40:00  PM,12.52,,
10242,06/25/22 02:50:00  PM,12.44,,
10243,06/25/22 03:00:00  PM,12.47,,
10244,06/25/22 03:10:00  PM,12.51,,
10245,06/25/22 03:20:00  PM,12.63,,
10246,06/25/22 03:30:00  PM,12.61,,
10247,06/25/22 03:40:00  PM,12.64,,
10248,06/25/22 03:50:00  PM,12.46,,
10249,06/25/22 04:00:00  PM,13.24,,
10250,06/25/22 04:10:00  PM,14.17,,
10251,06/25/22 04:20:00  PM,14.01,,
10252,06/25/22 04:30:00  PM,13.63,,
10253,06/25/22 04:40:00  PM,14.12,,
10254,06/25/22 04:50:00  PM,14.06,,
10255,06/25/22 05:00:00  PM,13.94,,
10256,06/25/22 05:10:00  PM,13.82,,
10257,06/25/22 05:20:00  PM,13.76,,
10258,06/25/22 05:30:00  PM,13.77,,
10259,06/25/22 05:40:00  PM,13.83,,
10260,06/25/22 05:50:00  PM,13.85,,
10261,06/25/22 06:00:00  PM,14.00,,
10262,06/25/22 06:10:00  PM,14.15,,
10263,06/25/22 06:20:00  PM,14.26,,
10264,06/25/22 06:30:00  PM,14.30,,
10265,06/25/22 06:40:00  PM,14.36,,
10266,06/25/22 06:50:00  PM,14.56,,
10267,06/25/22 07:00:00  PM,14.67,,
10268,06/25/22 07:10:00  PM,14.69,,
10269,06/25/22 07:20:00  PM,14.74,,
10270,06/25/22 07:30:00  PM,14.78,,
10271,06/25/22 07:40:00  PM,14.83,,
10272,06/25/22 07:50:00  PM,15.07,,
10273,06/25/22 08:00:00  PM,14.93,,
10274,06/25/22 08:10:00  PM,14.78,,
10275,06/25/22 08:20:00  PM,14.22,,
10276,06/25/22 08:30:00  PM,13.98,,
10277,06/25/22 08:40:00  PM,13.96,,
10278,06/25/22 08:50:00  PM,14.54,,
10279,06/25/22 09:00:00  PM,14.59,,
10280,06/25/22 09:10:00  PM,14.95,,
10281,06/25/22 09:20:00  PM,14.95,,
10282,06/25/22 09:30:00  PM,14.83,,
10283,06/25/22 09:40:00  PM,14.63,,
10284,06/25/22 09:50:00  PM,14.54,,
10285,06/25/22 10:00:00  PM,14.51,,
10286,06/25/22 10:10:00  PM,14.52,,
10287,06/25/22 10:20:00  PM,14.10,,
10288,06/25/22 10:30:00  PM,13.94,,
10289,06/25/22 10:40:00  PM,13.84,,
10290,06/25/22 10:50:00  PM,13.84,,
10291,06/25/22 11:00:00  PM,13.80,,
10292,06/25/22 11:10:00  PM,13.97,,
10293,06/25/22 11:20:00  PM,14.49,,
10294,06/25/22 11:30:00  PM,14.45,,
10295,06/25/22 11:40:00  PM,14.34,,
10296,06/25/22 11:50:00  PM,14.00,,
10297,06/26/22 12:00:00  AM,13.98,,
10298,06/26/22 12:10:00  AM,14.00,,
10299,06/26/22 12:20:00  AM,13.89,,
10300,06/26/22 12:30:00  AM,13.93,,
10301,06/26/22 12:40:00  AM,13.79,,
10302,06/26/22 12:50:00  AM,13.83,,
10303,06/26/22 01:00:00  AM,13.97,,
10304,06/26/22 01:10:00  AM,13.79,,
10305,06/26/22 01:20:00  AM,13.79,,
10306,06/26/22 01:30:00  AM,13.78,,
10307,06/26/22 01:40:00  AM,13.93,,
10308,06/26/22 01:50:00  AM,13.97,,
10309,06/26/22 02:00:00  AM,13.97,,
10310,06/26/22 02:10:00  AM,14.01,,
10311,06/26/22 02:20:00  AM,14.01,,
10312,06/26/22 02:30:00  AM,13.96,,
10313,06/26/22 02:40:00  AM,13.94,,
10314,06/26/22 02:50:00  AM,13.99,,
10315,06/26/22 03:00:00  AM,14.03,,
10316,06/26/22 03:10:00  AM,13.98,,
10317,06/26/22 03:20:00  AM,14.05,,
10318,06/26/22 03:30:00  AM,14.13,,
10319,06/26/22 03:40:00  AM,14.17,,
10320,06/26/22 03:50:00  AM,14.17,,
10321,06/26/22 04:00:00  AM,14.17,,
10322,06/26/22 04:10:00  AM,14.15,,
10323,06/26/22 04:20:00  AM,14.18,,
10324,06/26/22 04:30:00  AM,14.21,,
10325,06/26/22 04:40:00  AM,14.21,,
10326,06/26/22 04:50:00  AM,14.20,,
10327,06/26/22 05:00:00  AM,14.24,,
10328,06/26/22 05:10:00  AM,14.29,,
10329,06/26/22 05:20:00  AM,14.50,,
10330,06/26/22 05:30:00  AM,15.08,,
10331,06/26/22 05:40:00  AM,14.98,,
10332,06/26/22 05:50:00  AM,15.43,,
10333,06/26/22 06:00:00  AM,15.23,,
10334,06/26/22 06:10:00  AM,14.97,,
10335,06/26/22 06:20:00  AM,14.78,,
10336,06/26/22 06:30:00  AM,14.89,,
10337,06/26/22 06:40:00  AM,15.32,,
10338,06/26/22 06:50:00  AM,15.59,,
10339,06/26/22 07:00:00  AM,15.07,,
10340,06/26/22 07:10:00  AM,14.97,,
10341,06/26/22 07:20:00  AM,15.38,,
10342,06/26/22 07:30:00  AM,15.19,,
10343,06/26/22 07:40:00  AM,15.06,,
10344,06/26/22 07:50:00  AM,15.13,,
10345,06/26/22 08:00:00  AM,15.00,,
10346,06/26/22 08:10:00  AM,14.84,,
10347,06/26/22 08:20:00  AM,14.71,,
10348,06/26/22 08:30:00  AM,14.79,,
10349,06/26/22 08:40:00  AM,14.88,,
10350,06/26/22 08:50:00  AM,14.91,,
10351,06/26/22 09:00:00  AM,14.80,,
10352,06/26/22 09:10:00  AM,14.75,,
10353,06/26/22 09:20:00  AM,14.77,,
10354,06/26/22 09:30:00  AM,14.78,,
10355,06/26/22 09:40:00  AM,14.91,,
10356,06/26/22 09:50:00  AM,14.85,,
10357,06/26/22 10:00:00  AM,14.84,,
10358,06/26/22 10:10:00  AM,14.84,,
10359,06/26/22 10:20:00  AM,14.86,,
10360,06/26/22 10:30:00  AM,14.86,,
10361,06/26/22 10:40:00  AM,14.82,,
10362,06/26/22 10:50:00  AM,14.86,,
10363,06/26/22 11:00:00  AM,14.95,,
10364,06/26/22 11:10:00  AM,14.87,,
10365,06/26/22 11:20:00  AM,14.92,,
10366,06/26/22 11:30:00  AM,14.80,,
10367,06/26/22 11:40:00  AM,14.64,,
10368,06/26/22 11:50:00  AM,14.62,,
10369,06/26/22 12:00:00  PM,14.64,,
10370,06/26/22 12:10:00  PM,14.57,,
10371,06/26/22 12:20:00  PM,14.43,,
10372,06/26/22 12:30:00  PM,14.35,,
10373,06/26/22 12:40:00  PM,14.44,,
10374,06/26/22 12:50:00  PM,14.50,,
10375,06/26/22 01:00:00  PM,14.42,,
10376,06/26/22 01:10:00  PM,14.50,,
10377,06/26/22 01:20:00  PM,14.49,,
10378,06/26/22 01:30:00  PM,14.52,,
10379,06/26/22 01:40:00  PM,14.50,,
10380,06/26/22 01:50:00  PM,14.37,,
10381,06/26/22 02:00:00  PM,14.14,,
10382,06/26/22 02:10:00  PM,14.07,,
10383,06/26/22 02:20:00  PM,14.05,,
10384,06/26/22 02:30:00  PM,13.90,,
10385,06/26/22 02:40:00  PM,13.92,,
10386,06/26/22 02:50:00  PM,14.11,,
10387,06/26/22 03:00:00  PM,14.13,,
10388,06/26/22 03:10:00  PM,14.07,,
10389,06/26/22 03:20:00  PM,13.91,,
10390,06/26/22 03:30:00  PM,13.88,,
10391,06/26/22 03:40:00  PM,13.80,,
10392,06/26/22 03:50:00  PM,13.75,,
10393,06/26/22 04:00:00  PM,13.84,,
10394,06/26/22 04:10:00  PM,13.81,,
10395,06/26/22 04:20:00  PM,13.79,,
10396,06/26/22 04:30:00  PM,14.20,,
10397,06/26/22 04:40:00  PM,14.67,,
10398,06/26/22 04:50:00  PM,15.13,,
10399,06/26/22 05:00:00  PM,15.31,,
10400,06/26/22 05:10:00  PM,15.13,,
10401,06/26/22 05:20:00  PM,15.10,,
10402,06/26/22 05:30:00  PM,14.83,,
10403,06/26/22 05:40:00  PM,14.81,,
10404,06/26/22 05:50:00  PM,14.79,,
10405,06/26/22 06:00:00  PM,14.97,,
10406,06/26/22 06:10:00  PM,15.08,,
10407,06/26/22 06:20:00  PM,15.12,,
10408,06/26/22 06:30:00  PM,15.19,,
10409,06/26/22 06:40:00  PM,15.17,,
10410,06/26/22 06:50:00  PM,15.15,,
10411,06/26/22 07:00:00  PM,14.95,,
10412,06/26/22 07:10:00  PM,14.81,,
10413,06/26/22 07:20:00  PM,14.87,,
10414,06/26/22 07:30:00  PM,14.95,,
10415,06/26/22 07:40:00  PM,15.09,,
10416,06/26/22 07:50:00  PM,15.13,,
10417,06/26/22 08:00:00  PM,15.04,,
10418,06/26/22 08:10:00  PM,15.03,,
10419,06/26/22 08:20:00  PM,15.03,,
10420,06/26/22 08:30:00  PM,15.09,,
10421,06/26/22 08:40:00  PM,15.40,,
10422,06/26/22 08:50:00  PM,15.32,,
10423,06/26/22 09:00:00  PM,15.07,,
10424,06/26/22 09:10:00  PM,15.15,,
10425,06/26/22 09:20:00  PM,15.24,,
10426,06/26/22 09:30:00  PM,15.24,,
10427,06/26/22 09:40:00  PM,15.27,,
10428,06/26/22 09:50:00  PM,15.21,,
10429,06/26/22 10:00:00  PM,15.17,,
10430,06/26/22 10:10:00  PM,15.18,,
10431,06/26/22 10:20:00  PM,15.16,,
10432,06/26/22 10:30:00  PM,15.19,,
10433,06/26/22 10:40:00  PM,15.15,,
10434,06/26/22 10:50:00  PM,15.06,,
10435,06/26/22 11:00:00  PM,14.99,,
10436,06/26/22 11:10:00  PM,14.92,,
10437,06/26/22 11:20:00  PM,14.99,,
10438,06/26/22 11:30:00  PM,15.00,,
10439,06/26/22 11:40:00  PM,14.97,,
10440,06/26/22 11:50:00  PM,14.98,,
10441,06/27/22 12:00:00  AM,14.95,,
10442,06/27/22 12:10:00  AM,14.96,,
10443,06/27/22 12:20:00  AM,14.91,,
10444,06/27/22 12:30:00  AM,14.86,,
10445,06/27/22 12:40:00  AM,14.84,,
10446,06/27/22 12:50:00  AM,14.85,,
10447,06/27/22 01:00:00  AM,14.89,,
10448,06/27/22 01:10:00  AM,14.95,,
10449,06/27/22 01:20:00  AM,14.93,,
10450,06/27/22 01:30:00  AM,14.87,,
10451,06/27/22 01:40:00  AM,14.83,,
10452,06/27/22 01:50:00  AM,14.79,,
10453,06/27/22 02:00:00  AM,14.78,,
10454,06/27/22 02:10:00  AM,14.69,,
10455,06/27/22 02:20:00  AM,14.67,,
10456,06/27/22 02:30:00  AM,14.60,,
10457,06/27/22 02:40:00  AM,14.56,,
10458,06/27/22 02:50:00  AM,14.60,,
10459,06/27/22 03:00:00  AM,14.70,,
10460,06/27/22 03:10:00  AM,14.67,,
10461,06/27/22 03:20:00  AM,14.88,,
10462,06/27/22 03:30:00  AM,14.84,,
10463,06/27/22 03:40:00  AM,14.99,,
10464,06/27/22 03:50:00  AM,15.22,,
10465,06/27/22 04:00:00  AM,15.09,,
10466,06/27/22 04:10:00  AM,15.26,,
10467,06/27/22 04:20:00  AM,15.32,,
10468,06/27/22 04:30:00  AM,15.86,,
10469,06/27/22 04:40:00  AM,16.07,,
10470,06/27/22 04:50:00  AM,16.04,,
10471,06/27/22 05:00:00  AM,15.87,,
10472,06/27/22 05:10:00  AM,15.90,,
10473,06/27/22 05:20:00  AM,15.36,,
10474,06/27/22 05:30:00  AM,14.98,,
10475,06/27/22 05:40:00  AM,14.98,,
10476,06/27/22 05:50:00  AM,14.78,,
10477,06/27/22 06:00:00  AM,14.85,,
10478,06/27/22 06:10:00  AM,15.24,,
10479,06/27/22 06:20:00  AM,15.66,,
10480,06/27/22 06:30:00  AM,16.18,,
10481,06/27/22 06:40:00  AM,16.35,,
10482,06/27/22 06:50:00  AM,16.46,,
10483,06/27/22 07:00:00  AM,16.64,,
10484,06/27/22 07:10:00  AM,16.88,,
10485,06/27/22 07:20:00  AM,16.62,,
10486,06/27/22 07:30:00  AM,16.14,,
10487,06/27/22 07:40:00  AM,16.10,,
10488,06/27/22 07:50:00  AM,16.10,,
10489,06/27/22 08:00:00  AM,16.06,,
10490,06/27/22 08:10:00  AM,16.08,,
10491,06/27/22 08:20:00  AM,16.03,,
10492,06/27/22 08:30:00  AM,15.99,,
10493,06/27/22 08:40:00  AM,15.84,,
10494,06/27/22 08:50:00  AM,15.84,,
10495,06/27/22 09:00:00  AM,15.83,,
10496,06/27/22 09:10:00  AM,15.74,,
10497,06/27/22 09:20:00  AM,15.55,,
10498,06/27/22 09:30:00  AM,15.73,,
10499,06/27/22 09:40:00  AM,15.78,,
10500,06/27/22 09:50:00  AM,15.77,,
10501,06/27/22 10:00:00  AM,15.63,,
10502,06/27/22 10:10:00  AM,15.54,,
10503,06/27/22 10:20:00  AM,15.25,,
10504,06/27/22 10:30:00  AM,15.08,,
10505,06/27/22 10:40:00  AM,15.70,,
10506,06/27/22 10:50:00  AM,15.91,,
10507,06/27/22 11:00:00  AM,16.06,,
10508,06/27/22 11:10:00  AM,15.98,,
10509,06/27/22 11:20:00  AM,14.91,,
10510,06/27/22 11:30:00  AM,14.53,,
10511,06/27/22 11:40:00  AM,14.81,,
10512,06/27/22 11:50:00  AM,15.54,,
10513,06/27/22 12:00:00  PM,15.19,,
10514,06/27/22 12:10:00  PM,15.11,,
10515,06/27/22 12:20:00  PM,15.58,,
10516,06/27/22 12:30:00  PM,15.99,,
10517,06/27/22 12:40:00  PM,14.98,,
10518,06/27/22 12:50:00  PM,14.03,,
10519,06/27/22 01:00:00  PM,14.20,,
10520,06/27/22 01:10:00  PM,14.43,,
10521,06/27/22 01:20:00  PM,14.85,,
10522,06/27/22 01:30:00  PM,14.71,,
10523,06/27/22 01:40:00  PM,14.62,,
10524,06/27/22 01:50:00  PM,14.48,,
10525,06/27/22 02:00:00  PM,14.70,,
10526,06/27/22 02:10:00  PM,14.48,,
10527,06/27/22 02:20:00  PM,14.37,,
10528,06/27/22 02:30:00  PM,13.94,,
10529,06/27/22 02:40:00  PM,13.82,,
10530,06/27/22 02:50:00  PM,14.20,,
10531,06/27/22 03:00:00  PM,14.28,,
10532,06/27/22 03:10:00  PM,13.94,,
10533,06/27/22 03:20:00  PM,14.12,,
10534,06/27/22 03:30:00  PM,14.14,,
10535,06/27/22 03:40:00  PM,13.97,,
10536,06/27/22 03:50:00  PM,13.86,,
10537,06/27/22 04:00:00  PM,13.64,,
10538,06/27/22 04:10:00  PM,13.44,,
10539,06/27/22 04:20:00  PM,13.40,,
10540,06/27/22 04:30:00  PM,13.35,,
10541,06/27/22 04:40:00  PM,13.38,,
10542,06/27/22 04:50:00  PM,13.82,,
10543,06/27/22 05:00:00  PM,14.79,,
10544,06/27/22 05:10:00  PM,14.51,,
10545,06/27/22 05:20:00  PM,14.52,,
10546,06/27/22 05:30:00  PM,14.60,,
10547,06/27/22 05:40:00  PM,14.49,,
10548,06/27/22 05:50:00  PM,14.39,,
10549,06/27/22 06:00:00  PM,14.42,,
10550,06/27/22 06:10:00  PM,14.59,,
10551,06/27/22 06:20:00  PM,14.74,,
10552,06/27/22 06:30:00  PM,14.78,,
10553,06/27/22 06:40:00  PM,14.71,,
10554,06/27/22 06:50:00  PM,14.83,,
10555,06/27/22 07:00:00  PM,14.81,,
10556,06/27/22 07:10:00  PM,14.72,,
10557,06/27/22 07:20:00  PM,14.69,,
10558,06/27/22 07:30:00  PM,14.71,,
10559,06/27/22 07:40:00  PM,14.66,,
10560,06/27/22 07:50:00  PM,14.63,,
10561,06/27/22 08:00:00  PM,14.59,,
10562,06/27/22 08:10:00  PM,14.63,,
10563,06/27/22 08:20:00  PM,14.62,,
10564,06/27/22 08:30:00  PM,14.66,,
10565,06/27/22 08:40:00  PM,14.69,,
10566,06/27/22 08:50:00  PM,14.71,,
10567,06/27/22 09:00:00  PM,14.80,,
10568,06/27/22 09:10:00  PM,14.84,,
10569,06/27/22 09:20:00  PM,15.03,,
10570,06/27/22 09:30:00  PM,15.16,,
10571,06/27/22 09:40:00  PM,15.19,,
10572,06/27/22 09:50:00  PM,15.29,,
10573,06/27/22 10:00:00  PM,15.31,,
10574,06/27/22 10:10:00  PM,15.34,,
10575,06/27/22 10:20:00  PM,15.36,,
10576,06/27/22 10:30:00  PM,15.31,,
10577,06/27/22 10:40:00  PM,15.24,,
10578,06/27/22 10:50:00  PM,15.19,,
10579,06/27/22 11:00:00  PM,15.16,,
10580,06/27/22 11:10:00  PM,15.16,,
10581,06/27/22 11:20:00  PM,15.16,,
10582,06/27/22 11:30:00  PM,15.17,,
10583,06/27/22 11:40:00  PM,15.16,,
10584,06/27/22 11:50:00  PM,15.18,,
10585,06/28/22 12:00:00  AM,15.17,,
10586,06/28/22 12:10:00  AM,15.15,,
10587,06/28/22 12:20:00  AM,15.02,,
10588,06/28/22 12:30:00  AM,15.02,,
10589,06/28/22 12:40:00  AM,15.10,,
10590,06/28/22 12:50:00  AM,15.12,,
10591,06/28/22 01:00:00  AM,15.09,,
10592,06/28/22 01:10:00  AM,15.03,,
10593,06/28/22 01:20:00  AM,14.81,,
10594,06/28/22 01:30:00  AM,14.82,,
10595,06/28/22 01:40:00  AM,14.98,,
10596,06/28/22 01:50:00  AM,14.82,,
10597,06/28/22 02:00:00  AM,14.84,,
10598,06/28/22 02:10:00  AM,14.93,,
10599,06/28/22 02:20:00  AM,14.89,,
10600,06/28/22 02:30:00  AM,14.84,,
10601,06/28/22 02:40:00  AM,14.88,,
10602,06/28/22 02:50:00  AM,14.96,,
10603,06/28/22 03:00:00  AM,14.83,,
10604,06/28/22 03:10:00  AM,14.87,,
10605,06/28/22 03:20:00  AM,14.93,,
10606,06/28/22 03:30:00  AM,14.69,,
10607,06/28/22 03:40:00  AM,14.21,,
10608,06/28/22 03:50:00  AM,14.13,,
10609,06/28/22 04:00:00  AM,14.50,,
10610,06/28/22 04:10:00  AM,14.98,,
10611,06/28/22 04:20:00  AM,15.31,,
10612,06/28/22 04:30:00  AM,15.24,,
10613,06/28/22 04:40:00  AM,15.61,,
10614,06/28/22 04:50:00  AM,16.32,,
10615,06/28/22 05:00:00  AM,16.55,,
10616,06/28/22 05:10:00  AM,16.20,,
10617,06/28/22 05:20:00  AM,16.21,,
10618,06/28/22 05:30:00  AM,16.21,,
10619,06/28/22 05:40:00  AM,16.58,,
10620,06/28/22 05:50:00  AM,16.79,,
10621,06/28/22 06:00:00  AM,16.78,,
10622,06/28/22 06:10:00  AM,16.86,,
10623,06/28/22 06:20:00  AM,16.88,,
10624,06/28/22 06:30:00  AM,16.88,,
10625,06/28/22 06:40:00  AM,16.95,,
10626,06/28/22 06:50:00  AM,16.91,,
10627,06/28/22 07:00:00  AM,16.59,,
10628,06/28/22 07:10:00  AM,16.33,,
10629,06/28/22 07:20:00  AM,16.27,,
10630,06/28/22 07:30:00  AM,16.19,,
10631,06/28/22 07:40:00  AM,16.19,,
10632,06/28/22 07:50:00  AM,16.26,,
10633,06/28/22 08:00:00  AM,16.21,,
10634,06/28/22 08:10:00  AM,16.16,,
10635,06/28/22 08:20:00  AM,16.12,,
10636,06/28/22 08:30:00  AM,16.04,,
10637,06/28/22 08:40:00  AM,16.03,,
10638,06/28/22 08:50:00  AM,15.91,,
10639,06/28/22 09:00:00  AM,15.63,,
10640,06/28/22 09:10:00  AM,15.33,,
10641,06/28/22 09:20:00  AM,15.15,,
10642,06/28/22 09:30:00  AM,14.69,,
10643,06/28/22 09:40:00  AM,14.38,,
10644,06/28/22 09:50:00  AM,14.71,,
10645,06/28/22 10:00:00  AM,15.03,,
10646,06/28/22 10:10:00  AM,14.82,,
10647,06/28/22 10:20:00  AM,14.54,,
10648,06/28/22 10:30:00  AM,13.98,,
10649,06/28/22 10:40:00  AM,13.77,,
10650,06/28/22 10:50:00  AM,13.74,,
10651,06/28/22 11:00:00  AM,13.75,,
10652,06/28/22 11:10:00  AM,14.13,,
10653,06/28/22 11:20:00  AM,14.22,,
10654,06/28/22 11:30:00  AM,14.27,,
10655,06/28/22 11:40:00  AM,13.90,,
10656,06/28/22 11:50:00  AM,13.66,,
10657,06/28/22 12:00:00  PM,13.60,,
10658,06/28/22 12:10:00  PM,13.62,,
10659,06/28/22 12:20:00  PM,13.73,,
10660,06/28/22 12:30:00  PM,13.75,,
10661,06/28/22 12:40:00  PM,13.68,,
10662,06/28/22 12:50:00  PM,13.65,,
10663,06/28/22 01:00:00  PM,13.70,,
10664,06/28/22 01:10:00  PM,13.65,,
10665,06/28/22 01:20:00  PM,13.63,,
10666,06/28/22 01:30:00  PM,14.07,,
10667,06/28/22 01:40:00  PM,14.14,,
10668,06/28/22 01:50:00  PM,14.17,,
10669,06/28/22 02:00:00  PM,14.13,,
10670,06/28/22 02:10:00  PM,14.10,,
10671,06/28/22 02:20:00  PM,14.01,,
10672,06/28/22 02:30:00  PM,13.90,,
10673,06/28/22 02:40:00  PM,13.88,,
10674,06/28/22 02:50:00  PM,13.82,,
10675,06/28/22 03:00:00  PM,13.80,,
