"Plot Title: 21234301_Saturna"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21234301, SEN S/N: 21234301)","Stopped (LGR S/N: 21234301, SEN S/N: 21234301)","End Of File (LGR S/N: 21234301, SEN S/N: 21234301)"
11472,07/04/22 03:50:00  AM,11.83,,
11473,07/04/22 04:00:00  AM,11.84,,
11474,07/04/22 04:10:00  AM,11.86,,
11475,07/04/22 04:20:00  AM,11.86,,
11476,07/04/22 04:30:00  AM,11.86,,
11477,07/04/22 04:40:00  AM,11.87,,
11478,07/04/22 04:50:00  AM,11.85,,
11479,07/04/22 05:00:00  AM,11.85,,
11480,07/04/22 05:10:00  AM,11.86,,
11481,07/04/22 05:20:00  AM,11.86,,
11482,07/04/22 05:30:00  AM,11.84,,
11483,07/04/22 05:40:00  AM,11.85,,
11484,07/04/22 05:50:00  AM,11.85,,
11485,07/04/22 06:00:00  AM,11.82,,
11486,07/04/22 06:10:00  AM,11.82,,
11487,07/04/22 06:20:00  AM,11.82,,
11488,07/04/22 06:30:00  AM,11.83,,
11489,07/04/22 06:40:00  AM,11.86,,
11490,07/04/22 06:50:00  AM,11.86,,
11491,07/04/22 07:00:00  AM,11.89,,
11492,07/04/22 07:10:00  AM,11.88,,
11493,07/04/22 07:20:00  AM,11.90,,
11494,07/04/22 07:30:00  AM,11.90,,
11495,07/04/22 07:40:00  AM,11.90,,
11496,07/04/22 07:50:00  AM,11.92,,
11497,07/04/22 08:00:00  AM,11.92,,
11498,07/04/22 08:10:00  AM,11.93,,
11499,07/04/22 08:20:00  AM,11.98,,
11500,07/04/22 08:30:00  AM,11.94,,
11501,07/04/22 08:40:00  AM,11.97,,
11502,07/04/22 08:50:00  AM,11.97,,
11503,07/04/22 09:00:00  AM,11.99,,
11504,07/04/22 09:10:00  AM,12.00,,
11505,07/04/22 09:20:00  AM,12.00,,
11506,07/04/22 09:30:00  AM,12.02,,
11507,07/04/22 09:40:00  AM,12.04,,
11508,07/04/22 09:50:00  AM,12.06,,
11509,07/04/22 10:00:00  AM,12.10,,
11510,07/04/22 10:10:00  AM,12.11,,
11511,07/04/22 10:20:00  AM,12.07,,
11512,07/04/22 10:30:00  AM,12.08,,
11513,07/04/22 10:40:00  AM,12.10,,
11514,07/04/22 10:50:00  AM,12.11,,
11515,07/04/22 11:00:00  AM,12.13,,
11516,07/04/22 11:10:00  AM,12.01,,
11517,07/04/22 11:20:00  AM,12.01,,
11518,07/04/22 11:30:00  AM,11.99,,
11519,07/04/22 11:40:00  AM,12.03,,
11520,07/04/22 11:50:00  AM,12.05,,
11521,07/04/22 12:00:00  PM,12.03,,
11522,07/04/22 12:10:00  PM,12.08,,
11523,07/04/22 12:20:00  PM,12.31,,
11524,07/04/22 12:30:00  PM,12.57,,
11525,07/04/22 12:40:00  PM,12.66,,
11526,07/04/22 12:50:00  PM,12.79,,
11527,07/04/22 01:00:00  PM,13.03,,
11528,07/04/22 01:10:00  PM,13.07,,
11529,07/04/22 01:20:00  PM,13.09,,
11530,07/04/22 01:30:00  PM,13.12,,
11531,07/04/22 01:40:00  PM,13.17,,
11532,07/04/22 01:50:00  PM,13.17,,
11533,07/04/22 02:00:00  PM,13.17,,
11534,07/04/22 02:10:00  PM,13.08,,
11535,07/04/22 02:20:00  PM,13.07,,
11536,07/04/22 02:30:00  PM,12.74,,
11537,07/04/22 02:40:00  PM,12.60,,
11538,07/04/22 02:50:00  PM,12.69,,
11539,07/04/22 03:00:00  PM,12.74,,
11540,07/04/22 03:10:00  PM,12.80,,
11541,07/04/22 03:20:00  PM,12.91,,
11542,07/04/22 03:30:00  PM,12.96,,
11543,07/04/22 03:40:00  PM,12.87,,
11544,07/04/22 03:50:00  PM,12.61,,
11545,07/04/22 04:00:00  PM,12.43,,
11546,07/04/22 04:10:00  PM,12.19,,
11547,07/04/22 04:20:00  PM,12.18,,
11548,07/04/22 04:30:00  PM,12.25,,
11549,07/04/22 04:40:00  PM,12.40,,
11550,07/04/22 04:50:00  PM,12.30,,
11551,07/04/22 05:00:00  PM,12.32,,
11552,07/04/22 05:10:00  PM,12.18,,
11553,07/04/22 05:20:00  PM,12.17,,
11554,07/04/22 05:30:00  PM,12.20,,
11555,07/04/22 05:40:00  PM,12.18,,
11556,07/04/22 05:50:00  PM,11.93,,
11557,07/04/22 06:00:00  PM,11.98,,
11558,07/04/22 06:10:00  PM,11.89,,
11559,07/04/22 06:20:00  PM,11.84,,
11560,07/04/22 06:30:00  PM,12.04,,
11561,07/04/22 06:40:00  PM,12.32,,
11562,07/04/22 06:50:00  PM,12.25,,
11563,07/04/22 07:00:00  PM,12.08,,
11564,07/04/22 07:10:00  PM,12.15,,
11565,07/04/22 07:20:00  PM,12.21,,
11566,07/04/22 07:30:00  PM,12.29,,
11567,07/04/22 07:40:00  PM,12.01,,
11568,07/04/22 07:50:00  PM,11.88,,
11569,07/04/22 08:00:00  PM,11.78,,
11570,07/04/22 08:10:00  PM,11.78,,
11571,07/04/22 08:20:00  PM,11.78,,
11572,07/04/22 08:30:00  PM,11.79,,
11573,07/04/22 08:40:00  PM,11.75,,
11574,07/04/22 08:50:00  PM,11.75,,
11575,07/04/22 09:00:00  PM,11.70,,
11576,07/04/22 09:10:00  PM,11.68,,
11577,07/04/22 09:20:00  PM,11.66,,
11578,07/04/22 09:30:00  PM,11.63,,
11579,07/04/22 09:40:00  PM,11.62,,
11580,07/04/22 09:50:00  PM,11.62,,
11581,07/04/22 10:00:00  PM,11.64,,
11582,07/04/22 10:10:00  PM,11.93,,
11583,07/04/22 10:20:00  PM,12.11,,
11584,07/04/22 10:30:00  PM,12.06,,
11585,07/04/22 10:40:00  PM,12.04,,
11586,07/04/22 10:50:00  PM,12.03,,
11587,07/04/22 11:00:00  PM,12.05,,
11588,07/04/22 11:10:00  PM,12.08,,
11589,07/04/22 11:20:00  PM,12.00,,
11590,07/04/22 11:30:00  PM,12.02,,
11591,07/04/22 11:40:00  PM,11.99,,
11592,07/04/22 11:50:00  PM,11.96,,
11593,07/05/22 12:00:00  AM,11.92,,
11594,07/05/22 12:10:00  AM,11.88,,
11595,07/05/22 12:20:00  AM,11.86,,
11596,07/05/22 12:30:00  AM,11.81,,
11597,07/05/22 12:40:00  AM,11.75,,
11598,07/05/22 12:50:00  AM,11.70,,
11599,07/05/22 01:00:00  AM,11.63,,
11600,07/05/22 01:10:00  AM,11.62,,
11601,07/05/22 01:20:00  AM,11.62,,
11602,07/05/22 01:30:00  AM,11.57,,
11603,07/05/22 01:40:00  AM,11.67,,
11604,07/05/22 01:50:00  AM,11.71,,
11605,07/05/22 02:00:00  AM,11.71,,
11606,07/05/22 02:10:00  AM,11.86,,
11607,07/05/22 02:20:00  AM,11.87,,
11608,07/05/22 02:30:00  AM,11.91,,
11609,07/05/22 02:40:00  AM,11.99,,
11610,07/05/22 02:50:00  AM,12.03,,
11611,07/05/22 03:00:00  AM,12.10,,
11612,07/05/22 03:10:00  AM,12.15,,
11613,07/05/22 03:20:00  AM,12.16,,
11614,07/05/22 03:30:00  AM,12.15,,
11615,07/05/22 03:40:00  AM,12.14,,
11616,07/05/22 03:50:00  AM,12.15,,
11617,07/05/22 04:00:00  AM,12.19,,
11618,07/05/22 04:10:00  AM,12.20,,
11619,07/05/22 04:20:00  AM,12.26,,
11620,07/05/22 04:30:00  AM,12.26,,
11621,07/05/22 04:40:00  AM,12.25,,
11622,07/05/22 04:50:00  AM,12.25,,
11623,07/05/22 05:00:00  AM,12.25,,
11624,07/05/22 05:10:00  AM,12.29,,
11625,07/05/22 05:20:00  AM,12.30,,
11626,07/05/22 05:30:00  AM,12.30,,
11627,07/05/22 05:40:00  AM,12.32,,
11628,07/05/22 05:50:00  AM,12.31,,
11629,07/05/22 06:00:00  AM,12.31,,
11630,07/05/22 06:10:00  AM,12.33,,
11631,07/05/22 06:20:00  AM,12.33,,
11632,07/05/22 06:30:00  AM,12.33,,
11633,07/05/22 06:40:00  AM,12.33,,
11634,07/05/22 06:50:00  AM,12.35,,
11635,07/05/22 07:00:00  AM,12.33,,
11636,07/05/22 07:10:00  AM,12.33,,
11637,07/05/22 07:20:00  AM,12.34,,
11638,07/05/22 07:30:00  AM,12.34,,
11639,07/05/22 07:40:00  AM,12.38,,
11640,07/05/22 07:50:00  AM,12.43,,
11641,07/05/22 08:00:00  AM,12.46,,
11642,07/05/22 08:10:00  AM,12.51,,
11643,07/05/22 08:20:00  AM,12.61,,
11644,07/05/22 08:30:00  AM,12.55,,
11645,07/05/22 08:40:00  AM,12.73,,
11646,07/05/22 08:50:00  AM,12.92,,
11647,07/05/22 09:00:00  AM,13.10,,
11648,07/05/22 09:10:00  AM,13.01,,
11649,07/05/22 09:20:00  AM,13.08,,
11650,07/05/22 09:30:00  AM,13.11,,
11651,07/05/22 09:40:00  AM,13.10,,
11652,07/05/22 09:50:00  AM,13.10,,
11653,07/05/22 10:00:00  AM,13.09,,
11654,07/05/22 10:10:00  AM,12.95,,
11655,07/05/22 10:20:00  AM,12.80,,
11656,07/05/22 10:30:00  AM,12.66,,
11657,07/05/22 10:40:00  AM,12.96,,
11658,07/05/22 10:50:00  AM,12.97,,
11659,07/05/22 11:00:00  AM,12.44,,
11660,07/05/22 11:10:00  AM,12.43,,
11661,07/05/22 11:20:00  AM,12.49,,
11662,07/05/22 11:30:00  AM,12.57,,
11663,07/05/22 11:40:00  AM,12.47,,
11664,07/05/22 11:50:00  AM,12.64,,
11665,07/05/22 12:00:00  PM,12.71,,
11666,07/05/22 12:10:00  PM,12.79,,
11667,07/05/22 12:20:00  PM,12.80,,
11668,07/05/22 12:30:00  PM,12.76,,
11669,07/05/22 12:40:00  PM,12.77,,
11670,07/05/22 12:50:00  PM,12.77,,
11671,07/05/22 01:00:00  PM,12.84,,
11672,07/05/22 01:10:00  PM,12.89,,
11673,07/05/22 01:20:00  PM,13.08,,
11674,07/05/22 01:30:00  PM,13.50,,
11675,07/05/22 01:40:00  PM,13.83,,
11676,07/05/22 01:50:00  PM,13.77,,
11677,07/05/22 02:00:00  PM,13.45,,
11678,07/05/22 02:10:00  PM,13.48,,
11679,07/05/22 02:20:00  PM,13.94,,
11680,07/05/22 02:30:00  PM,13.81,,
11681,07/05/22 02:40:00  PM,13.73,,
11682,07/05/22 02:50:00  PM,13.64,,
11683,07/05/22 03:00:00  PM,13.62,,
11684,07/05/22 03:10:00  PM,13.74,,
11685,07/05/22 03:20:00  PM,13.73,,
11686,07/05/22 03:30:00  PM,13.66,,
11687,07/05/22 03:40:00  PM,13.75,,
11688,07/05/22 03:50:00  PM,14.09,,
11689,07/05/22 04:00:00  PM,14.22,,
11690,07/05/22 04:10:00  PM,14.50,,
11691,07/05/22 04:20:00  PM,15.38,,
11692,07/05/22 04:30:00  PM,15.33,,
11693,07/05/22 04:40:00  PM,15.32,,
11694,07/05/22 04:50:00  PM,15.11,,
11695,07/05/22 05:00:00  PM,14.98,,
11696,07/05/22 05:10:00  PM,14.98,,
11697,07/05/22 05:20:00  PM,14.88,,
11698,07/05/22 05:30:00  PM,14.91,,
11699,07/05/22 05:40:00  PM,14.52,,
11700,07/05/22 05:50:00  PM,14.34,,
11701,07/05/22 06:00:00  PM,13.79,,
11702,07/05/22 06:10:00  PM,13.03,,
11703,07/05/22 06:20:00  PM,12.78,,
11704,07/05/22 06:30:00  PM,12.86,,
11705,07/05/22 06:40:00  PM,13.69,,
11706,07/05/22 06:50:00  PM,14.37,,
11707,07/05/22 07:00:00  PM,14.09,,
11708,07/05/22 07:10:00  PM,14.17,,
11709,07/05/22 07:20:00  PM,13.55,,
11710,07/05/22 07:30:00  PM,13.65,,
11711,07/05/22 07:40:00  PM,14.20,,
11712,07/05/22 07:50:00  PM,13.09,,
11713,07/05/22 08:00:00  PM,13.03,,
11714,07/05/22 08:10:00  PM,13.62,,
11715,07/05/22 08:20:00  PM,13.90,,
11716,07/05/22 08:30:00  PM,13.82,,
11717,07/05/22 08:40:00  PM,13.17,,
11718,07/05/22 08:50:00  PM,12.71,,
11719,07/05/22 09:00:00  PM,12.18,,
11720,07/05/22 09:10:00  PM,11.94,,
11721,07/05/22 09:20:00  PM,12.01,,
11722,07/05/22 09:30:00  PM,12.21,,
11723,07/05/22 09:40:00  PM,12.21,,
11724,07/05/22 09:50:00  PM,12.43,,
11725,07/05/22 10:00:00  PM,12.22,,
11726,07/05/22 10:10:00  PM,13.10,,
11727,07/05/22 10:20:00  PM,13.32,,
11728,07/05/22 10:30:00  PM,13.17,,
11729,07/05/22 10:40:00  PM,13.58,,
11730,07/05/22 10:50:00  PM,13.83,,
11731,07/05/22 11:00:00  PM,13.38,,
11732,07/05/22 11:10:00  PM,13.02,,
11733,07/05/22 11:20:00  PM,13.06,,
11734,07/05/22 11:30:00  PM,13.24,,
11735,07/05/22 11:40:00  PM,13.22,,
11736,07/05/22 11:50:00  PM,12.91,,
11737,07/06/22 12:00:00  AM,12.80,,
11738,07/06/22 12:10:00  AM,12.85,,
11739,07/06/22 12:20:00  AM,12.86,,
11740,07/06/22 12:30:00  AM,12.88,,
11741,07/06/22 12:40:00  AM,12.93,,
11742,07/06/22 12:50:00  AM,12.95,,
11743,07/06/22 01:00:00  AM,12.96,,
11744,07/06/22 01:10:00  AM,12.95,,
11745,07/06/22 01:20:00  AM,12.93,,
11746,07/06/22 01:30:00  AM,12.95,,
11747,07/06/22 01:40:00  AM,13.01,,
11748,07/06/22 01:50:00  AM,13.01,,
11749,07/06/22 02:00:00  AM,13.02,,
11750,07/06/22 02:10:00  AM,13.09,,
11751,07/06/22 02:20:00  AM,13.22,,
11752,07/06/22 02:30:00  AM,13.41,,
11753,07/06/22 02:40:00  AM,13.55,,
11754,07/06/22 02:50:00  AM,13.60,,
11755,07/06/22 03:00:00  AM,13.66,,
11756,07/06/22 03:10:00  AM,13.64,,
11757,07/06/22 03:20:00  AM,13.64,,
11758,07/06/22 03:30:00  AM,13.65,,
11759,07/06/22 03:40:00  AM,13.70,,
11760,07/06/22 03:50:00  AM,13.86,,
11761,07/06/22 04:00:00  AM,14.04,,
11762,07/06/22 04:10:00  AM,14.18,,
11763,07/06/22 04:20:00  AM,14.17,,
11764,07/06/22 04:30:00  AM,14.20,,
11765,07/06/22 04:40:00  AM,14.25,,
11766,07/06/22 04:50:00  AM,14.25,,
11767,07/06/22 05:00:00  AM,14.21,,
11768,07/06/22 05:10:00  AM,14.22,,
11769,07/06/22 05:20:00  AM,14.22,,
11770,07/06/22 05:30:00  AM,14.24,,
11771,07/06/22 05:40:00  AM,14.21,,
11772,07/06/22 05:50:00  AM,14.24,,
11773,07/06/22 06:00:00  AM,14.27,,
11774,07/06/22 06:10:00  AM,14.24,,
11775,07/06/22 06:20:00  AM,14.23,,
11776,07/06/22 06:30:00  AM,14.22,,
11777,07/06/22 06:40:00  AM,14.23,,
11778,07/06/22 06:50:00  AM,14.23,,
11779,07/06/22 07:00:00  AM,14.22,,
11780,07/06/22 07:10:00  AM,14.21,,
11781,07/06/22 07:20:00  AM,14.22,,
11782,07/06/22 07:30:00  AM,14.22,,
11783,07/06/22 07:40:00  AM,14.28,,
11784,07/06/22 07:50:00  AM,14.30,,
11785,07/06/22 08:00:00  AM,14.33,,
11786,07/06/22 08:10:00  AM,14.33,,
11787,07/06/22 08:20:00  AM,14.37,,
11788,07/06/22 08:30:00  AM,14.39,,
11789,07/06/22 08:40:00  AM,14.47,,
11790,07/06/22 08:50:00  AM,14.49,,
11791,07/06/22 09:00:00  AM,14.52,,
11792,07/06/22 09:10:00  AM,14.55,,
11793,07/06/22 09:20:00  AM,14.52,,
11794,07/06/22 09:30:00  AM,14.60,,
11795,07/06/22 09:40:00  AM,14.69,,
11796,07/06/22 09:50:00  AM,14.73,,
11797,07/06/22 10:00:00  AM,14.79,,
11798,07/06/22 10:10:00  AM,14.80,,
11799,07/06/22 10:20:00  AM,14.78,,
11800,07/06/22 10:30:00  AM,14.91,,
11801,07/06/22 10:40:00  AM,15.13,,
11802,07/06/22 10:50:00  AM,14.99,,
11803,07/06/22 11:00:00  AM,14.99,,
11804,07/06/22 11:10:00  AM,14.37,,
11805,07/06/22 11:20:00  AM,14.18,,
11806,07/06/22 11:30:00  AM,14.11,,
11807,07/06/22 11:40:00  AM,14.79,,
11808,07/06/22 11:50:00  AM,14.59,,
11809,07/06/22 12:00:00  PM,14.22,,
11810,07/06/22 12:10:00  PM,14.96,,
11811,07/06/22 12:20:00  PM,15.15,,
11812,07/06/22 12:30:00  PM,15.23,,
11813,07/06/22 12:40:00  PM,15.12,,
11814,07/06/22 12:50:00  PM,15.13,,
11815,07/06/22 01:00:00  PM,15.23,,
11816,07/06/22 01:10:00  PM,15.26,,
11817,07/06/22 01:20:00  PM,15.17,,
11818,07/06/22 01:30:00  PM,15.11,,
11819,07/06/22 01:40:00  PM,15.15,,
11820,07/06/22 01:50:00  PM,15.34,,
11821,07/06/22 02:00:00  PM,15.32,,
11822,07/06/22 02:10:00  PM,15.47,,
11823,07/06/22 02:20:00  PM,15.38,,
11824,07/06/22 02:30:00  PM,15.38,,
11825,07/06/22 02:40:00  PM,15.44,,
11826,07/06/22 02:50:00  PM,15.59,,
11827,07/06/22 03:00:00  PM,15.72,,
11828,07/06/22 03:10:00  PM,15.87,,
11829,07/06/22 03:20:00  PM,15.92,,
11830,07/06/22 03:30:00  PM,15.99,,
11831,07/06/22 03:40:00  PM,16.10,,
11832,07/06/22 03:50:00  PM,16.17,,
11833,07/06/22 04:00:00  PM,16.29,,
11834,07/06/22 04:10:00  PM,16.46,,
11835,07/06/22 04:20:00  PM,16.55,,
11836,07/06/22 04:30:00  PM,16.61,,
11837,07/06/22 04:40:00  PM,16.60,,
11838,07/06/22 04:50:00  PM,16.63,,
11839,07/06/22 05:00:00  PM,16.70,,
11840,07/06/22 05:10:00  PM,16.74,,
11841,07/06/22 05:20:00  PM,16.76,,
11842,07/06/22 05:30:00  PM,16.87,,
11843,07/06/22 05:40:00  PM,16.95,,
11844,07/06/22 05:50:00  PM,17.00,,
11845,07/06/22 06:00:00  PM,17.02,,
11846,07/06/22 06:10:00  PM,17.03,,
11847,07/06/22 06:20:00  PM,17.05,,
11848,07/06/22 06:30:00  PM,17.07,,
11849,07/06/22 06:40:00  PM,17.07,,
11850,07/06/22 06:50:00  PM,17.06,,
11851,07/06/22 07:00:00  PM,16.99,,
11852,07/06/22 07:10:00  PM,16.94,,
11853,07/06/22 07:20:00  PM,16.86,,
11854,07/06/22 07:30:00  PM,16.87,,
11855,07/06/22 07:40:00  PM,16.87,,
11856,07/06/22 07:50:00  PM,16.92,,
11857,07/06/22 08:00:00  PM,16.99,,
11858,07/06/22 08:10:00  PM,16.96,,
11859,07/06/22 08:20:00  PM,16.84,,
11860,07/06/22 08:30:00  PM,16.65,,
11861,07/06/22 08:40:00  PM,16.89,,
11862,07/06/22 08:50:00  PM,16.75,,
11863,07/06/22 09:00:00  PM,16.34,,
11864,07/06/22 09:10:00  PM,16.44,,
11865,07/06/22 09:20:00  PM,16.13,,
11866,07/06/22 09:30:00  PM,16.07,,
11867,07/06/22 09:40:00  PM,15.45,,
11868,07/06/22 09:50:00  PM,15.95,,
11869,07/06/22 10:00:00  PM,16.51,,
11870,07/06/22 10:10:00  PM,16.44,,
11871,07/06/22 10:20:00  PM,16.55,,
11872,07/06/22 10:30:00  PM,16.59,,
11873,07/06/22 10:40:00  PM,16.64,,
11874,07/06/22 10:50:00  PM,16.64,,
11875,07/06/22 11:00:00  PM,16.49,,
11876,07/06/22 11:10:00  PM,16.48,,
11877,07/06/22 11:20:00  PM,16.30,,
11878,07/06/22 11:30:00  PM,15.53,,
11879,07/06/22 11:40:00  PM,15.12,,
11880,07/06/22 11:50:00  PM,14.75,,
11881,07/07/22 12:00:00  AM,14.38,,
11882,07/07/22 12:10:00  AM,14.27,,
11883,07/07/22 12:20:00  AM,14.03,,
11884,07/07/22 12:30:00  AM,13.96,,
11885,07/07/22 12:40:00  AM,14.23,,
11886,07/07/22 12:50:00  AM,14.38,,
11887,07/07/22 01:00:00  AM,14.44,,
11888,07/07/22 01:10:00  AM,14.67,,
11889,07/07/22 01:20:00  AM,14.64,,
11890,07/07/22 01:30:00  AM,14.57,,
11891,07/07/22 01:40:00  AM,14.56,,
11892,07/07/22 01:50:00  AM,14.60,,
11893,07/07/22 02:00:00  AM,14.52,,
11894,07/07/22 02:10:00  AM,14.50,,
11895,07/07/22 02:20:00  AM,14.50,,
11896,07/07/22 02:30:00  AM,14.52,,
11897,07/07/22 02:40:00  AM,14.59,,
11898,07/07/22 02:50:00  AM,14.63,,
11899,07/07/22 03:00:00  AM,14.66,,
11900,07/07/22 03:10:00  AM,14.79,,
11901,07/07/22 03:20:00  AM,14.94,,
11902,07/07/22 03:30:00  AM,14.94,,
11903,07/07/22 03:40:00  AM,15.02,,
11904,07/07/22 03:50:00  AM,15.00,,
11905,07/07/22 04:00:00  AM,15.03,,
11906,07/07/22 04:10:00  AM,15.04,,
11907,07/07/22 04:20:00  AM,15.11,,
11908,07/07/22 04:30:00  AM,15.11,,
11909,07/07/22 04:40:00  AM,15.08,,
11910,07/07/22 04:50:00  AM,15.06,,
11911,07/07/22 05:00:00  AM,15.07,,
11912,07/07/22 05:10:00  AM,15.07,,
11913,07/07/22 05:20:00  AM,15.06,,
11914,07/07/22 05:30:00  AM,15.04,,
11915,07/07/22 05:40:00  AM,15.03,,
11916,07/07/22 05:50:00  AM,15.02,,
11917,07/07/22 06:00:00  AM,15.00,,
11918,07/07/22 06:10:00  AM,15.01,,
11919,07/07/22 06:20:00  AM,15.00,,
11920,07/07/22 06:30:00  AM,15.03,,
11921,07/07/22 06:40:00  AM,14.99,,
11922,07/07/22 06:50:00  AM,15.00,,
11923,07/07/22 07:00:00  AM,15.00,,
11924,07/07/22 07:10:00  AM,15.04,,
11925,07/07/22 07:20:00  AM,15.04,,
11926,07/07/22 07:30:00  AM,15.03,,
11927,07/07/22 07:40:00  AM,15.10,,
11928,07/07/22 07:50:00  AM,15.12,,
11929,07/07/22 08:00:00  AM,15.15,,
11930,07/07/22 08:10:00  AM,15.16,,
11931,07/07/22 08:20:00  AM,15.21,,
11932,07/07/22 08:30:00  AM,15.24,,
11933,07/07/22 08:40:00  AM,15.23,,
11934,07/07/22 08:50:00  AM,15.24,,
11935,07/07/22 09:00:00  AM,15.25,,
11936,07/07/22 09:10:00  AM,15.29,,
11937,07/07/22 09:20:00  AM,15.28,,
11938,07/07/22 09:30:00  AM,15.29,,
11939,07/07/22 09:40:00  AM,15.31,,
11940,07/07/22 09:50:00  AM,15.32,,
11941,07/07/22 10:00:00  AM,15.37,,
11942,07/07/22 10:10:00  AM,15.47,,
11943,07/07/22 10:20:00  AM,15.42,,
11944,07/07/22 10:30:00  AM,15.42,,
11945,07/07/22 10:40:00  AM,15.32,,
11946,07/07/22 10:50:00  AM,15.58,,
11947,07/07/22 11:00:00  AM,15.75,,
11948,07/07/22 11:10:00  AM,16.01,,
11949,07/07/22 11:20:00  AM,16.11,,
11950,07/07/22 11:30:00  AM,16.26,,
11951,07/07/22 11:40:00  AM,16.21,,
11952,07/07/22 11:50:00  AM,16.54,,
11953,07/07/22 12:00:00  PM,16.20,,
11954,07/07/22 12:10:00  PM,16.63,,
11955,07/07/22 12:20:00  PM,16.52,,
11956,07/07/22 12:30:00  PM,15.85,,
11957,07/07/22 12:40:00  PM,14.99,,
11958,07/07/22 12:50:00  PM,14.55,,
11959,07/07/22 01:00:00  PM,15.65,,
11960,07/07/22 01:10:00  PM,17.01,,
11961,07/07/22 01:20:00  PM,16.72,,
11962,07/07/22 01:30:00  PM,14.95,,
11963,07/07/22 01:40:00  PM,14.58,,
11964,07/07/22 01:50:00  PM,14.75,,
11965,07/07/22 02:00:00  PM,15.07,,
11966,07/07/22 02:10:00  PM,14.59,,
11967,07/07/22 02:20:00  PM,14.07,,
11968,07/07/22 02:30:00  PM,14.63,,
11969,07/07/22 02:40:00  PM,14.95,,
11970,07/07/22 02:50:00  PM,14.75,,
11971,07/07/22 03:00:00  PM,15.01,,
11972,07/07/22 03:10:00  PM,14.93,,
11973,07/07/22 03:20:00  PM,14.99,,
11974,07/07/22 03:30:00  PM,14.94,,
11975,07/07/22 03:40:00  PM,14.77,,
11976,07/07/22 03:50:00  PM,14.69,,
11977,07/07/22 04:00:00  PM,14.64,,
11978,07/07/22 04:10:00  PM,14.60,,
11979,07/07/22 04:20:00  PM,14.75,,
11980,07/07/22 04:30:00  PM,14.94,,
11981,07/07/22 04:40:00  PM,15.37,,
11982,07/07/22 04:50:00  PM,15.42,,
11983,07/07/22 05:00:00  PM,15.00,,
11984,07/07/22 05:10:00  PM,15.11,,
11985,07/07/22 05:20:00  PM,15.07,,
11986,07/07/22 05:30:00  PM,14.78,,
11987,07/07/22 05:40:00  PM,14.99,,
11988,07/07/22 05:50:00  PM,15.14,,
11989,07/07/22 06:00:00  PM,15.55,,
11990,07/07/22 06:10:00  PM,15.57,,
11991,07/07/22 06:20:00  PM,15.09,,
11992,07/07/22 06:30:00  PM,14.59,,
11993,07/07/22 06:40:00  PM,15.24,,
11994,07/07/22 06:50:00  PM,15.54,,
11995,07/07/22 07:00:00  PM,15.42,,
11996,07/07/22 07:10:00  PM,15.73,,
11997,07/07/22 07:20:00  PM,15.75,,
11998,07/07/22 07:30:00  PM,15.88,,
11999,07/07/22 07:40:00  PM,15.76,,
12000,07/07/22 07:50:00  PM,15.67,,
12001,07/07/22 08:00:00  PM,15.74,,
12002,07/07/22 08:10:00  PM,15.84,,
12003,07/07/22 08:20:00  PM,15.84,,
12004,07/07/22 08:30:00  PM,15.88,,
12005,07/07/22 08:40:00  PM,15.90,,
12006,07/07/22 08:50:00  PM,15.86,,
12007,07/07/22 09:00:00  PM,15.89,,
12008,07/07/22 09:10:00  PM,15.62,,
12009,07/07/22 09:20:00  PM,15.81,,
12010,07/07/22 09:30:00  PM,15.80,,
12011,07/07/22 09:40:00  PM,15.84,,
12012,07/07/22 09:50:00  PM,15.77,,
12013,07/07/22 10:00:00  PM,15.88,,
12014,07/07/22 10:10:00  PM,15.38,,
12015,07/07/22 10:20:00  PM,15.07,,
12016,07/07/22 10:30:00  PM,15.42,,
12017,07/07/22 10:40:00  PM,15.06,,
12018,07/07/22 10:50:00  PM,14.99,,
12019,07/07/22 11:00:00  PM,15.06,,
12020,07/07/22 11:10:00  PM,14.67,,
12021,07/07/22 11:20:00  PM,14.43,,
12022,07/07/22 11:30:00  PM,15.12,,
12023,07/07/22 11:40:00  PM,15.39,,
12024,07/07/22 11:50:00  PM,15.28,,
12025,07/08/22 12:00:00  AM,15.10,,
12026,07/08/22 12:10:00  AM,14.73,,
12027,07/08/22 12:20:00  AM,13.74,,
12028,07/08/22 12:30:00  AM,13.45,,
12029,07/08/22 12:40:00  AM,14.30,,
12030,07/08/22 12:50:00  AM,13.62,,
12031,07/08/22 01:00:00  AM,13.31,,
12032,07/08/22 01:10:00  AM,13.44,,
12033,07/08/22 01:20:00  AM,13.25,,
12034,07/08/22 01:30:00  AM,13.68,,
12035,07/08/22 01:40:00  AM,13.55,,
12036,07/08/22 01:50:00  AM,13.52,,
12037,07/08/22 02:00:00  AM,13.51,,
12038,07/08/22 02:10:00  AM,13.46,,
12039,07/08/22 02:20:00  AM,13.43,,
12040,07/08/22 02:30:00  AM,13.36,,
12041,07/08/22 02:40:00  AM,13.24,,
12042,07/08/22 02:50:00  AM,13.34,,
12043,07/08/22 03:00:00  AM,13.43,,
12044,07/08/22 03:10:00  AM,13.48,,
12045,07/08/22 03:20:00  AM,13.45,,
12046,07/08/22 03:30:00  AM,13.32,,
12047,07/08/22 03:40:00  AM,13.23,,
12048,07/08/22 03:50:00  AM,13.20,,
12049,07/08/22 04:00:00  AM,13.17,,
