"Plot Title: 21234352_whaler"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21234352, SEN S/N: 21234352)","Stopped (LGR S/N: 21234352, SEN S/N: 21234352)","End Of File (LGR S/N: 21234352, SEN S/N: 21234352)"
11544,07/04/22 03:50:00  PM,13.08,,
11545,07/04/22 04:00:00  PM,13.03,,
11546,07/04/22 04:10:00  PM,12.88,,
11547,07/04/22 04:20:00  PM,12.89,,
11548,07/04/22 04:30:00  PM,12.87,,
11549,07/04/22 04:40:00  PM,12.90,,
11550,07/04/22 04:50:00  PM,12.88,,
11551,07/04/22 05:00:00  PM,12.90,,
11552,07/04/22 05:10:00  PM,12.92,,
11553,07/04/22 05:20:00  PM,12.87,,
11554,07/04/22 05:30:00  PM,12.84,,
11555,07/04/22 05:40:00  PM,12.81,,
11556,07/04/22 05:50:00  PM,12.86,,
11557,07/04/22 06:00:00  PM,12.74,,
11558,07/04/22 06:10:00  PM,12.70,,
11559,07/04/22 06:20:00  PM,12.67,,
11560,07/04/22 06:30:00  PM,12.60,,
11561,07/04/22 06:40:00  PM,12.71,,
11562,07/04/22 06:50:00  PM,12.70,,
11563,07/04/22 07:00:00  PM,12.76,,
11564,07/04/22 07:10:00  PM,12.63,,
11565,07/04/22 07:20:00  PM,12.53,,
11566,07/04/22 07:30:00  PM,12.56,,
11567,07/04/22 07:40:00  PM,12.50,,
11568,07/04/22 07:50:00  PM,12.49,,
11569,07/04/22 08:00:00  PM,12.45,,
11570,07/04/22 08:10:00  PM,12.33,,
11571,07/04/22 08:20:00  PM,12.27,,
11572,07/04/22 08:30:00  PM,12.21,,
11573,07/04/22 08:40:00  PM,12.19,,
11574,07/04/22 08:50:00  PM,12.21,,
11575,07/04/22 09:00:00  PM,12.17,,
11576,07/04/22 09:10:00  PM,12.13,,
11577,07/04/22 09:20:00  PM,12.15,,
11578,07/04/22 09:30:00  PM,12.21,,
11579,07/04/22 09:40:00  PM,12.33,,
11580,07/04/22 09:50:00  PM,12.55,,
11581,07/04/22 10:00:00  PM,12.45,,
11582,07/04/22 10:10:00  PM,12.56,,
11583,07/04/22 10:20:00  PM,12.70,,
11584,07/04/22 10:30:00  PM,12.61,,
11585,07/04/22 10:40:00  PM,12.61,,
11586,07/04/22 10:50:00  PM,12.56,,
11587,07/04/22 11:00:00  PM,12.60,,
11588,07/04/22 11:10:00  PM,12.49,,
11589,07/04/22 11:20:00  PM,12.46,,
11590,07/04/22 11:30:00  PM,12.26,,
11591,07/04/22 11:40:00  PM,12.06,,
11592,07/04/22 11:50:00  PM,11.94,,
11593,07/05/22 12:00:00  AM,11.85,,
11594,07/05/22 12:10:00  AM,11.78,,
11595,07/05/22 12:20:00  AM,11.71,,
11596,07/05/22 12:30:00  AM,11.61,,
11597,07/05/22 12:40:00  AM,11.60,,
11598,07/05/22 12:50:00  AM,11.58,,
11599,07/05/22 01:00:00  AM,11.59,,
11600,07/05/22 01:10:00  AM,11.56,,
11601,07/05/22 01:20:00  AM,11.57,,
11602,07/05/22 01:30:00  AM,11.60,,
11603,07/05/22 01:40:00  AM,11.69,,
11604,07/05/22 01:50:00  AM,11.83,,
11605,07/05/22 02:00:00  AM,11.78,,
11606,07/05/22 02:10:00  AM,11.70,,
11607,07/05/22 02:20:00  AM,11.67,,
11608,07/05/22 02:30:00  AM,11.62,,
11609,07/05/22 02:40:00  AM,11.55,,
11610,07/05/22 02:50:00  AM,11.48,,
11611,07/05/22 03:00:00  AM,11.49,,
11612,07/05/22 03:10:00  AM,11.43,,
11613,07/05/22 03:20:00  AM,11.43,,
11614,07/05/22 03:30:00  AM,11.44,,
11615,07/05/22 03:40:00  AM,11.43,,
11616,07/05/22 03:50:00  AM,11.39,,
11617,07/05/22 04:00:00  AM,11.38,,
11618,07/05/22 04:10:00  AM,11.41,,
11619,07/05/22 04:20:00  AM,11.38,,
11620,07/05/22 04:30:00  AM,11.39,,
11621,07/05/22 04:40:00  AM,11.43,,
11622,07/05/22 04:50:00  AM,11.49,,
11623,07/05/22 05:00:00  AM,11.53,,
11624,07/05/22 05:10:00  AM,11.68,,
11625,07/05/22 05:20:00  AM,11.67,,
11626,07/05/22 05:30:00  AM,11.73,,
11627,07/05/22 05:40:00  AM,11.73,,
11628,07/05/22 05:50:00  AM,11.75,,
11629,07/05/22 06:00:00  AM,11.64,,
11630,07/05/22 06:10:00  AM,11.66,,
11631,07/05/22 06:20:00  AM,11.68,,
11632,07/05/22 06:30:00  AM,11.71,,
11633,07/05/22 06:40:00  AM,11.75,,
11634,07/05/22 06:50:00  AM,11.76,,
11635,07/05/22 07:00:00  AM,11.73,,
11636,07/05/22 07:10:00  AM,11.73,,
11637,07/05/22 07:20:00  AM,11.73,,
11638,07/05/22 07:30:00  AM,11.74,,
11639,07/05/22 07:40:00  AM,11.75,,
11640,07/05/22 07:50:00  AM,11.76,,
11641,07/05/22 08:00:00  AM,11.78,,
11642,07/05/22 08:10:00  AM,11.81,,
11643,07/05/22 08:20:00  AM,11.79,,
11644,07/05/22 08:30:00  AM,11.79,,
11645,07/05/22 08:40:00  AM,11.79,,
11646,07/05/22 08:50:00  AM,11.78,,
11647,07/05/22 09:00:00  AM,11.78,,
11648,07/05/22 09:10:00  AM,11.87,,
11649,07/05/22 09:20:00  AM,11.86,,
11650,07/05/22 09:30:00  AM,11.78,,
11651,07/05/22 09:40:00  AM,11.84,,
11652,07/05/22 09:50:00  AM,11.93,,
11653,07/05/22 10:00:00  AM,12.08,,
11654,07/05/22 10:10:00  AM,12.15,,
11655,07/05/22 10:20:00  AM,12.18,,
11656,07/05/22 10:30:00  AM,12.28,,
11657,07/05/22 10:40:00  AM,12.37,,
11658,07/05/22 10:50:00  AM,12.37,,
11659,07/05/22 11:00:00  AM,12.36,,
11660,07/05/22 11:10:00  AM,12.43,,
11661,07/05/22 11:20:00  AM,12.41,,
11662,07/05/22 11:30:00  AM,12.43,,
11663,07/05/22 11:40:00  AM,12.46,,
11664,07/05/22 11:50:00  AM,12.53,,
11665,07/05/22 12:00:00  PM,12.65,,
11666,07/05/22 12:10:00  PM,12.65,,
11667,07/05/22 12:20:00  PM,12.69,,
11668,07/05/22 12:30:00  PM,12.72,,
11669,07/05/22 12:40:00  PM,12.85,,
11670,07/05/22 12:50:00  PM,12.86,,
11671,07/05/22 01:00:00  PM,12.88,,
11672,07/05/22 01:10:00  PM,12.93,,
11673,07/05/22 01:20:00  PM,12.92,,
11674,07/05/22 01:30:00  PM,12.99,,
11675,07/05/22 01:40:00  PM,12.99,,
11676,07/05/22 01:50:00  PM,13.15,,
11677,07/05/22 02:00:00  PM,13.18,,
11678,07/05/22 02:10:00  PM,13.30,,
11679,07/05/22 02:20:00  PM,13.38,,
11680,07/05/22 02:30:00  PM,13.39,,
11681,07/05/22 02:40:00  PM,13.61,,
11682,07/05/22 02:50:00  PM,13.84,,
11683,07/05/22 03:00:00  PM,14.01,,
11684,07/05/22 03:10:00  PM,14.13,,
11685,07/05/22 03:20:00  PM,14.24,,
11686,07/05/22 03:30:00  PM,14.36,,
11687,07/05/22 03:40:00  PM,14.41,,
11688,07/05/22 03:50:00  PM,14.51,,
11689,07/05/22 04:00:00  PM,14.60,,
11690,07/05/22 04:10:00  PM,14.73,,
11691,07/05/22 04:20:00  PM,14.87,,
11692,07/05/22 04:30:00  PM,14.97,,
11693,07/05/22 04:40:00  PM,15.01,,
11694,07/05/22 04:50:00  PM,16.18,,
11695,07/05/22 05:00:00  PM,17.13,,
11696,07/05/22 05:10:00  PM,17.31,,
11697,07/05/22 05:20:00  PM,17.84,,
11698,07/05/22 05:30:00  PM,18.28,,
11699,07/05/22 05:40:00  PM,18.51,,
11700,07/05/22 05:50:00  PM,18.58,,
11701,07/05/22 06:00:00  PM,18.74,,
11702,07/05/22 06:10:00  PM,18.81,,
11703,07/05/22 06:20:00  PM,18.89,,
11704,07/05/22 06:30:00  PM,18.83,,
11705,07/05/22 06:40:00  PM,18.78,,
11706,07/05/22 06:50:00  PM,18.73,,
11707,07/05/22 07:00:00  PM,18.70,,
11708,07/05/22 07:10:00  PM,18.69,,
11709,07/05/22 07:20:00  PM,18.69,,
11710,07/05/22 07:30:00  PM,18.70,,
11711,07/05/22 07:40:00  PM,18.72,,
11712,07/05/22 07:50:00  PM,18.74,,
11713,07/05/22 08:00:00  PM,18.79,,
11714,07/05/22 08:10:00  PM,18.76,,
11715,07/05/22 08:20:00  PM,18.80,,
11716,07/05/22 08:30:00  PM,18.82,,
11717,07/05/22 08:40:00  PM,18.77,,
11718,07/05/22 08:50:00  PM,18.76,,
11719,07/05/22 09:00:00  PM,18.79,,
11720,07/05/22 09:10:00  PM,18.78,,
11721,07/05/22 09:20:00  PM,18.76,,
11722,07/05/22 09:30:00  PM,18.71,,
11723,07/05/22 09:40:00  PM,18.68,,
11724,07/05/22 09:50:00  PM,18.67,,
11725,07/05/22 10:00:00  PM,18.65,,
11726,07/05/22 10:10:00  PM,18.62,,
11727,07/05/22 10:20:00  PM,18.59,,
11728,07/05/22 10:30:00  PM,18.49,,
11729,07/05/22 10:40:00  PM,18.34,,
11730,07/05/22 10:50:00  PM,18.41,,
11731,07/05/22 11:00:00  PM,18.47,,
11732,07/05/22 11:10:00  PM,18.41,,
11733,07/05/22 11:20:00  PM,18.40,,
11734,07/05/22 11:30:00  PM,18.38,,
11735,07/05/22 11:40:00  PM,18.42,,
11736,07/05/22 11:50:00  PM,18.29,,
11737,07/06/22 12:00:00  AM,18.08,,
11738,07/06/22 12:10:00  AM,18.03,,
11739,07/06/22 12:20:00  AM,18.09,,
11740,07/06/22 12:30:00  AM,18.09,,
11741,07/06/22 12:40:00  AM,18.00,,
11742,07/06/22 12:50:00  AM,17.94,,
11743,07/06/22 01:00:00  AM,18.08,,
11744,07/06/22 01:10:00  AM,18.13,,
11745,07/06/22 01:20:00  AM,18.17,,
11746,07/06/22 01:30:00  AM,18.15,,
11747,07/06/22 01:40:00  AM,18.10,,
11748,07/06/22 01:50:00  AM,17.92,,
11749,07/06/22 02:00:00  AM,17.90,,
11750,07/06/22 02:10:00  AM,17.55,,
11751,07/06/22 02:20:00  AM,17.59,,
11752,07/06/22 02:30:00  AM,17.68,,
11753,07/06/22 02:40:00  AM,17.63,,
11754,07/06/22 02:50:00  AM,17.64,,
11755,07/06/22 03:00:00  AM,17.70,,
11756,07/06/22 03:10:00  AM,17.67,,
11757,07/06/22 03:20:00  AM,17.70,,
11758,07/06/22 03:30:00  AM,17.94,,
11759,07/06/22 03:40:00  AM,17.45,,
11760,07/06/22 03:50:00  AM,17.08,,
11761,07/06/22 04:00:00  AM,16.86,,
11762,07/06/22 04:10:00  AM,16.72,,
11763,07/06/22 04:20:00  AM,16.77,,
11764,07/06/22 04:30:00  AM,16.73,,
11765,07/06/22 04:40:00  AM,16.77,,
11766,07/06/22 04:50:00  AM,16.77,,
11767,07/06/22 05:00:00  AM,16.78,,
11768,07/06/22 05:10:00  AM,16.81,,
11769,07/06/22 05:20:00  AM,16.80,,
11770,07/06/22 05:30:00  AM,16.80,,
11771,07/06/22 05:40:00  AM,16.80,,
11772,07/06/22 05:50:00  AM,16.82,,
11773,07/06/22 06:00:00  AM,16.66,,
11774,07/06/22 06:10:00  AM,16.69,,
11775,07/06/22 06:20:00  AM,16.72,,
11776,07/06/22 06:30:00  AM,16.73,,
11777,07/06/22 06:40:00  AM,16.70,,
11778,07/06/22 06:50:00  AM,16.71,,
11779,07/06/22 07:00:00  AM,16.73,,
11780,07/06/22 07:10:00  AM,16.75,,
11781,07/06/22 07:20:00  AM,16.76,,
11782,07/06/22 07:30:00  AM,16.75,,
11783,07/06/22 07:40:00  AM,16.79,,
11784,07/06/22 07:50:00  AM,16.80,,
11785,07/06/22 08:00:00  AM,16.99,,
11786,07/06/22 08:10:00  AM,16.99,,
11787,07/06/22 08:20:00  AM,16.91,,
11788,07/06/22 08:30:00  AM,16.92,,
11789,07/06/22 08:40:00  AM,16.92,,
11790,07/06/22 08:50:00  AM,16.91,,
11791,07/06/22 09:00:00  AM,16.92,,
11792,07/06/22 09:10:00  AM,16.94,,
11793,07/06/22 09:20:00  AM,17.04,,
11794,07/06/22 09:30:00  AM,17.10,,
11795,07/06/22 09:40:00  AM,16.96,,
11796,07/06/22 09:50:00  AM,16.95,,
11797,07/06/22 10:00:00  AM,16.99,,
11798,07/06/22 10:10:00  AM,16.90,,
11799,07/06/22 10:20:00  AM,16.70,,
11800,07/06/22 10:30:00  AM,16.63,,
11801,07/06/22 10:40:00  AM,16.62,,
11802,07/06/22 10:50:00  AM,16.65,,
11803,07/06/22 11:00:00  AM,16.72,,
11804,07/06/22 11:10:00  AM,16.78,,
11805,07/06/22 11:20:00  AM,16.82,,
11806,07/06/22 11:30:00  AM,16.90,,
11807,07/06/22 11:40:00  AM,16.95,,
11808,07/06/22 11:50:00  AM,16.93,,
11809,07/06/22 12:00:00  PM,16.93,,
11810,07/06/22 12:10:00  PM,16.93,,
11811,07/06/22 12:20:00  PM,16.89,,
11812,07/06/22 12:30:00  PM,16.99,,
11813,07/06/22 12:40:00  PM,17.20,,
11814,07/06/22 12:50:00  PM,17.29,,
11815,07/06/22 01:00:00  PM,17.45,,
11816,07/06/22 01:10:00  PM,17.53,,
11817,07/06/22 01:20:00  PM,17.55,,
11818,07/06/22 01:30:00  PM,17.53,,
11819,07/06/22 01:40:00  PM,17.59,,
11820,07/06/22 01:50:00  PM,17.63,,
11821,07/06/22 02:00:00  PM,17.69,,
11822,07/06/22 02:10:00  PM,17.74,,
11823,07/06/22 02:20:00  PM,17.76,,
11824,07/06/22 02:30:00  PM,17.70,,
11825,07/06/22 02:40:00  PM,17.66,,
11826,07/06/22 02:50:00  PM,17.61,,
11827,07/06/22 03:00:00  PM,17.59,,
11828,07/06/22 03:10:00  PM,17.66,,
11829,07/06/22 03:20:00  PM,17.63,,
11830,07/06/22 03:30:00  PM,17.58,,
11831,07/06/22 03:40:00  PM,17.58,,
11832,07/06/22 03:50:00  PM,17.48,,
11833,07/06/22 04:00:00  PM,17.38,,
11834,07/06/22 04:10:00  PM,17.46,,
11835,07/06/22 04:20:00  PM,17.51,,
11836,07/06/22 04:30:00  PM,17.53,,
11837,07/06/22 04:40:00  PM,17.55,,
11838,07/06/22 04:50:00  PM,17.62,,
11839,07/06/22 05:00:00  PM,17.64,,
11840,07/06/22 05:10:00  PM,17.61,,
11841,07/06/22 05:20:00  PM,17.65,,
11842,07/06/22 05:30:00  PM,17.68,,
11843,07/06/22 05:40:00  PM,17.72,,
11844,07/06/22 05:50:00  PM,17.78,,
11845,07/06/22 06:00:00  PM,17.88,,
11846,07/06/22 06:10:00  PM,17.94,,
11847,07/06/22 06:20:00  PM,17.94,,
11848,07/06/22 06:30:00  PM,17.97,,
11849,07/06/22 06:40:00  PM,18.00,,
11850,07/06/22 06:50:00  PM,18.02,,
11851,07/06/22 07:00:00  PM,17.99,,
11852,07/06/22 07:10:00  PM,17.95,,
11853,07/06/22 07:20:00  PM,17.93,,
11854,07/06/22 07:30:00  PM,17.93,,
11855,07/06/22 07:40:00  PM,17.92,,
11856,07/06/22 07:50:00  PM,17.90,,
11857,07/06/22 08:00:00  PM,17.94,,
11858,07/06/22 08:10:00  PM,18.00,,
11859,07/06/22 08:20:00  PM,17.98,,
11860,07/06/22 08:30:00  PM,17.96,,
11861,07/06/22 08:40:00  PM,17.97,,
11862,07/06/22 08:50:00  PM,17.98,,
11863,07/06/22 09:00:00  PM,17.95,,
11864,07/06/22 09:10:00  PM,17.95,,
11865,07/06/22 09:20:00  PM,17.91,,
11866,07/06/22 09:30:00  PM,17.91,,
11867,07/06/22 09:40:00  PM,17.80,,
11868,07/06/22 09:50:00  PM,17.94,,
11869,07/06/22 10:00:00  PM,18.13,,
11870,07/06/22 10:10:00  PM,18.21,,
11871,07/06/22 10:20:00  PM,18.25,,
11872,07/06/22 10:30:00  PM,18.14,,
11873,07/06/22 10:40:00  PM,17.98,,
11874,07/06/22 10:50:00  PM,17.94,,
11875,07/06/22 11:00:00  PM,17.84,,
11876,07/06/22 11:10:00  PM,17.85,,
11877,07/06/22 11:20:00  PM,17.88,,
11878,07/06/22 11:30:00  PM,17.87,,
11879,07/06/22 11:40:00  PM,17.85,,
11880,07/06/22 11:50:00  PM,17.84,,
11881,07/07/22 12:00:00  AM,17.84,,
11882,07/07/22 12:10:00  AM,17.87,,
11883,07/07/22 12:20:00  AM,17.87,,
11884,07/07/22 12:30:00  AM,17.78,,
11885,07/07/22 12:40:00  AM,17.72,,
11886,07/07/22 12:50:00  AM,17.68,,
11887,07/07/22 01:00:00  AM,17.72,,
11888,07/07/22 01:10:00  AM,17.76,,
11889,07/07/22 01:20:00  AM,17.74,,
11890,07/07/22 01:30:00  AM,17.76,,
11891,07/07/22 01:40:00  AM,17.76,,
11892,07/07/22 01:50:00  AM,17.60,,
11893,07/07/22 02:00:00  AM,17.66,,
11894,07/07/22 02:10:00  AM,17.55,,
11895,07/07/22 02:20:00  AM,17.56,,
11896,07/07/22 02:30:00  AM,17.46,,
11897,07/07/22 02:40:00  AM,17.50,,
11898,07/07/22 02:50:00  AM,17.54,,
11899,07/07/22 03:00:00  AM,17.54,,
11900,07/07/22 03:10:00  AM,17.51,,
11901,07/07/22 03:20:00  AM,17.48,,
11902,07/07/22 03:30:00  AM,17.46,,
11903,07/07/22 03:40:00  AM,17.41,,
11904,07/07/22 03:50:00  AM,17.15,,
11905,07/07/22 04:00:00  AM,17.25,,
11906,07/07/22 04:10:00  AM,17.03,,
11907,07/07/22 04:20:00  AM,16.98,,
11908,07/07/22 04:30:00  AM,16.91,,
11909,07/07/22 04:40:00  AM,16.65,,
11910,07/07/22 04:50:00  AM,16.61,,
11911,07/07/22 05:00:00  AM,16.62,,
11912,07/07/22 05:10:00  AM,16.66,,
11913,07/07/22 05:20:00  AM,16.49,,
11914,07/07/22 05:30:00  AM,16.49,,
11915,07/07/22 05:40:00  AM,16.58,,
11916,07/07/22 05:50:00  AM,16.71,,
11917,07/07/22 06:00:00  AM,16.79,,
11918,07/07/22 06:10:00  AM,16.84,,
11919,07/07/22 06:20:00  AM,16.80,,
11920,07/07/22 06:30:00  AM,16.75,,
11921,07/07/22 06:40:00  AM,16.73,,
11922,07/07/22 06:50:00  AM,16.81,,
11923,07/07/22 07:00:00  AM,16.60,,
11924,07/07/22 07:10:00  AM,16.58,,
11925,07/07/22 07:20:00  AM,16.49,,
11926,07/07/22 07:30:00  AM,16.57,,
11927,07/07/22 07:40:00  AM,16.60,,
11928,07/07/22 07:50:00  AM,16.52,,
11929,07/07/22 08:00:00  AM,16.40,,
11930,07/07/22 08:10:00  AM,16.36,,
11931,07/07/22 08:20:00  AM,16.37,,
11932,07/07/22 08:30:00  AM,16.32,,
11933,07/07/22 08:40:00  AM,16.36,,
11934,07/07/22 08:50:00  AM,16.42,,
11935,07/07/22 09:00:00  AM,16.40,,
11936,07/07/22 09:10:00  AM,16.33,,
11937,07/07/22 09:20:00  AM,16.33,,
11938,07/07/22 09:30:00  AM,16.24,,
11939,07/07/22 09:40:00  AM,16.16,,
11940,07/07/22 09:50:00  AM,16.13,,
11941,07/07/22 10:00:00  AM,16.10,,
11942,07/07/22 10:10:00  AM,16.14,,
11943,07/07/22 10:20:00  AM,16.14,,
11944,07/07/22 10:30:00  AM,16.24,,
11945,07/07/22 10:40:00  AM,16.30,,
11946,07/07/22 10:50:00  AM,16.25,,
11947,07/07/22 11:00:00  AM,16.30,,
11948,07/07/22 11:10:00  AM,16.36,,
11949,07/07/22 11:20:00  AM,16.46,,
11950,07/07/22 11:30:00  AM,16.52,,
11951,07/07/22 11:40:00  AM,16.44,,
11952,07/07/22 11:50:00  AM,16.29,,
11953,07/07/22 12:00:00  PM,15.98,,
11954,07/07/22 12:10:00  PM,15.91,,
11955,07/07/22 12:20:00  PM,15.96,,
11956,07/07/22 12:30:00  PM,15.81,,
11957,07/07/22 12:40:00  PM,15.90,,
11958,07/07/22 12:50:00  PM,16.07,,
11959,07/07/22 01:00:00  PM,16.13,,
11960,07/07/22 01:10:00  PM,16.12,,
11961,07/07/22 01:20:00  PM,15.87,,
11962,07/07/22 01:30:00  PM,15.77,,
11963,07/07/22 01:40:00  PM,15.57,,
11964,07/07/22 01:50:00  PM,15.48,,
11965,07/07/22 02:00:00  PM,15.39,,
11966,07/07/22 02:10:00  PM,15.30,,
11967,07/07/22 02:20:00  PM,15.24,,
11968,07/07/22 02:30:00  PM,15.26,,
11969,07/07/22 02:40:00  PM,15.38,,
11970,07/07/22 02:50:00  PM,16.18,,
11971,07/07/22 03:00:00  PM,17.01,,
11972,07/07/22 03:10:00  PM,17.25,,
11973,07/07/22 03:20:00  PM,17.23,,
11974,07/07/22 03:30:00  PM,17.49,,
11975,07/07/22 03:40:00  PM,17.62,,
11976,07/07/22 03:50:00  PM,17.61,,
11977,07/07/22 04:00:00  PM,17.55,,
11978,07/07/22 04:10:00  PM,17.51,,
11979,07/07/22 04:20:00  PM,17.34,,
11980,07/07/22 04:30:00  PM,17.22,,
11981,07/07/22 04:40:00  PM,17.23,,
11982,07/07/22 04:50:00  PM,17.31,,
11983,07/07/22 05:00:00  PM,17.38,,
11984,07/07/22 05:10:00  PM,17.44,,
11985,07/07/22 05:20:00  PM,17.36,,
11986,07/07/22 05:30:00  PM,17.48,,
11987,07/07/22 05:40:00  PM,17.41,,
11988,07/07/22 05:50:00  PM,17.48,,
11989,07/07/22 06:00:00  PM,17.52,,
11990,07/07/22 06:10:00  PM,17.47,,
11991,07/07/22 06:20:00  PM,17.50,,
11992,07/07/22 06:30:00  PM,17.53,,
11993,07/07/22 06:40:00  PM,17.33,,
11994,07/07/22 06:50:00  PM,17.29,,
11995,07/07/22 07:00:00  PM,17.37,,
11996,07/07/22 07:10:00  PM,17.11,,
11997,07/07/22 07:20:00  PM,17.18,,
11998,07/07/22 07:30:00  PM,16.94,,
11999,07/07/22 07:40:00  PM,16.75,,
12000,07/07/22 07:50:00  PM,16.92,,
12001,07/07/22 08:00:00  PM,16.98,,
12002,07/07/22 08:10:00  PM,16.81,,
12003,07/07/22 08:20:00  PM,16.64,,
12004,07/07/22 08:30:00  PM,16.58,,
12005,07/07/22 08:40:00  PM,16.55,,
12006,07/07/22 08:50:00  PM,16.62,,
12007,07/07/22 09:00:00  PM,16.57,,
12008,07/07/22 09:10:00  PM,16.58,,
12009,07/07/22 09:20:00  PM,16.47,,
12010,07/07/22 09:30:00  PM,16.30,,
12011,07/07/22 09:40:00  PM,16.31,,
12012,07/07/22 09:50:00  PM,16.36,,
12013,07/07/22 10:00:00  PM,16.42,,
12014,07/07/22 10:10:00  PM,16.63,,
12015,07/07/22 10:20:00  PM,16.57,,
12016,07/07/22 10:30:00  PM,16.59,,
12017,07/07/22 10:40:00  PM,16.32,,
12018,07/07/22 10:50:00  PM,16.61,,
12019,07/07/22 11:00:00  PM,16.36,,
12020,07/07/22 11:10:00  PM,16.10,,
12021,07/07/22 11:20:00  PM,16.19,,
12022,07/07/22 11:30:00  PM,16.13,,
12023,07/07/22 11:40:00  PM,15.60,,
12024,07/07/22 11:50:00  PM,14.92,,
12025,07/08/22 12:00:00  AM,14.65,,
12026,07/08/22 12:10:00  AM,14.70,,
12027,07/08/22 12:20:00  AM,14.37,,
12028,07/08/22 12:30:00  AM,14.08,,
12029,07/08/22 12:40:00  AM,13.80,,
12030,07/08/22 12:50:00  AM,13.55,,
12031,07/08/22 01:00:00  AM,13.32,,
12032,07/08/22 01:10:00  AM,13.07,,
12033,07/08/22 01:20:00  AM,12.90,,
12034,07/08/22 01:30:00  AM,14.88,,
12035,07/08/22 01:40:00  AM,15.81,,
12036,07/08/22 01:50:00  AM,15.39,,
12037,07/08/22 02:00:00  AM,15.28,,
12038,07/08/22 02:10:00  AM,15.03,,
12039,07/08/22 02:20:00  AM,14.73,,
12040,07/08/22 02:30:00  AM,14.64,,
12041,07/08/22 02:40:00  AM,14.65,,
12042,07/08/22 02:50:00  AM,14.64,,
12043,07/08/22 03:00:00  AM,14.67,,
12044,07/08/22 03:10:00  AM,14.60,,
12045,07/08/22 03:20:00  AM,14.60,,
12046,07/08/22 03:30:00  AM,14.68,,
12047,07/08/22 03:40:00  AM,14.66,,
12048,07/08/22 03:50:00  AM,14.69,,
12049,07/08/22 04:00:00  AM,14.75,,
12050,07/08/22 04:10:00  AM,14.79,,
12051,07/08/22 04:20:00  AM,14.80,,
12052,07/08/22 04:30:00  AM,14.82,,
12053,07/08/22 04:40:00  AM,15.24,,
12054,07/08/22 04:50:00  AM,15.48,,
12055,07/08/22 05:00:00  AM,15.63,,
12056,07/08/22 05:10:00  AM,15.69,,
12057,07/08/22 05:20:00  AM,15.74,,
12058,07/08/22 05:30:00  AM,15.77,,
12059,07/08/22 05:40:00  AM,15.82,,
12060,07/08/22 05:50:00  AM,15.83,,
12061,07/08/22 06:00:00  AM,15.87,,
12062,07/08/22 06:10:00  AM,15.87,,
12063,07/08/22 06:20:00  AM,15.89,,
12064,07/08/22 06:30:00  AM,15.89,,
12065,07/08/22 06:40:00  AM,15.89,,
12066,07/08/22 06:50:00  AM,15.95,,
12067,07/08/22 07:00:00  AM,15.92,,
12068,07/08/22 07:10:00  AM,15.91,,
12069,07/08/22 07:20:00  AM,15.98,,
12070,07/08/22 07:30:00  AM,16.01,,
12071,07/08/22 07:40:00  AM,16.02,,
12072,07/08/22 07:50:00  AM,16.01,,
12073,07/08/22 08:00:00  AM,16.04,,
12074,07/08/22 08:10:00  AM,16.05,,
12075,07/08/22 08:20:00  AM,16.11,,
12076,07/08/22 08:30:00  AM,16.11,,
12077,07/08/22 08:40:00  AM,16.05,,
12078,07/08/22 08:50:00  AM,16.08,,
12079,07/08/22 09:00:00  AM,16.19,,
12080,07/08/22 09:10:00  AM,16.17,,
12081,07/08/22 09:20:00  AM,16.18,,
12082,07/08/22 09:30:00  AM,16.36,,
12083,07/08/22 09:40:00  AM,16.44,,
12084,07/08/22 09:50:00  AM,16.47,,
12085,07/08/22 10:00:00  AM,16.49,,
12086,07/08/22 10:10:00  AM,16.52,,
12087,07/08/22 10:20:00  AM,16.44,,
12088,07/08/22 10:30:00  AM,16.45,,
12089,07/08/22 10:40:00  AM,16.52,,
12090,07/08/22 10:50:00  AM,16.63,,
12091,07/08/22 11:00:00  AM,16.59,,
12092,07/08/22 11:10:00  AM,16.61,,
12093,07/08/22 11:20:00  AM,16.85,,
12094,07/08/22 11:30:00  AM,17.05,,
12095,07/08/22 11:40:00  AM,17.18,,
12096,07/08/22 11:50:00  AM,17.30,,
12097,07/08/22 12:00:00  PM,17.11,,
12098,07/08/22 12:10:00  PM,17.02,,
12099,07/08/22 12:20:00  PM,17.06,,
12100,07/08/22 12:30:00  PM,16.96,,
12101,07/08/22 12:40:00  PM,17.08,,
12102,07/08/22 12:50:00  PM,17.11,,
12103,07/08/22 01:00:00  PM,17.10,,
12104,07/08/22 01:10:00  PM,17.30,,
12105,07/08/22 01:20:00  PM,17.68,,
12106,07/08/22 01:30:00  PM,17.40,,
12107,07/08/22 01:40:00  PM,17.30,,
12108,07/08/22 01:50:00  PM,17.29,,
12109,07/08/22 02:00:00  PM,17.34,,
12110,07/08/22 02:10:00  PM,17.30,,
12111,07/08/22 02:20:00  PM,17.29,,
12112,07/08/22 02:30:00  PM,17.19,,
12113,07/08/22 02:40:00  PM,17.19,,
12114,07/08/22 02:50:00  PM,16.78,,
12115,07/08/22 03:00:00  PM,17.30,,
12116,07/08/22 03:10:00  PM,17.13,,
12117,07/08/22 03:20:00  PM,16.94,,
12118,07/08/22 03:30:00  PM,16.95,,
12119,07/08/22 03:40:00  PM,16.87,,
12120,07/08/22 03:50:00  PM,17.01,,
12121,07/08/22 04:00:00  PM,17.41,,
